ID	intent	text	domain	label
3136343035333138	IN:QUESTION_NEWS	Est-ce que quelqu'un s'est fait virer de la Maison Blanche aujourd'hui ?	news	98
3136333337343332	IN:QUESTION_NEWS	Comment s'appelle la femme tuée à Charlottesville, VA	news	98
3135393637343334	IN:QUESTION_NEWS	Y a-t-il des tueurs en série en liberté	news	98
3135383731353636	IN:QUESTION_NEWS	est-ce que les feux ont finalement été éteints	news	98
3135323935353439	IN:QUESTION_NEWS	qui a gagné les élections	news	98
3135323835333431	IN:QUESTION_NEWS	Comment les gens se sont-ils préparés pour l'ouragan	news	98
39353731303431	IN:QUESTION_NEWS	Combien d'argent reçoit NBC de Big Pharma ?	news	98
39353237303438	IN:QUESTION_NEWS	Est-ce que Donald Trump va être destitué ?	news	98
39353031323335	IN:QUESTION_NEWS	C'est quoi la position des Etats-Unis vis-à-vis de ses adversaires ?	news	98
3136343034333737	IN:QUESTION_NEWS	Combien d’alliés ont les États-Unis ?	news	98
3136343034323031	IN:QUESTION_NEWS	Combien de personnes sont mortes à Salt Lake City aujourd'hui ?	news	98
3136333731353039	IN:QUESTION_NEWS	Trump a-t-il été destitué ?	news	98
3136333731323636	IN:QUESTION_NEWS	Qu'est-ce que je fais aujourd'hui	news	98
3136333337333731	IN:QUESTION_NEWS	Ivanka Trump a-t-elle utilisé un courriel privé ?	news	98
3136323733333436	IN:QUESTION_NEWS	Où voyage Donald Trump aujourd’hui	news	98
3136323733333339	IN:QUESTION_NEWS	Le prix du gaz a-t-il augmenté la semaine dernière ?	news	98
3136323733323834	IN:QUESTION_NEWS	Kim K est-il poursuivi en justice ?	news	98
3136303030333531	IN:QUESTION_NEWS	Quand Natalie Holloway a-t-elle disparu ?	news	98
3136303030323730	IN:QUESTION_NEWS	Quand l'émission de Don Lomon sera-t-elle diffusée sur CNN ?	news	98
3136303030323236	IN:QUESTION_NEWS	Le président a-t-il fait des remarques supplémentaires sur les événements survenus à Charlottesville le weekend dernier ?	news	98
3135393637353432	IN:QUESTION_NEWS	Pourquoi Taylor Swift est-elle au tribunal	news	98
3135393637353136	IN:QUESTION_NEWS	Qui est Scaramucci ?	news	98
3135393637333839	IN:QUESTION_NEWS	Où va Vladimir Poutine en vacances ?	news	98
3135383731343436	IN:QUESTION_NEWS	La gravité des incendies en Oregon	news	98
3232343333323331	IN:PAUSE_TIMER	Faites un sorte que le minuteur fasse une pause	timer	99
3232343331303130	IN:PAUSE_TIMER	peux-tu mettre le minuteur en sourdine	timer	99
39353830323339	IN:PAUSE_TIMER	Règle le minuteur sur interruption	timer	99
39353631343334	IN:PAUSE_TIMER	Veuillez mettre le minuteur sur pause	timer	99
39353339333037	IN:PAUSE_TIMER	Arrête le minuteur, s'il te plaît	timer	99
39343839353233	IN:PAUSE_TIMER	Vas-y et arrête ce minuteur	timer	99
3232343333323239	IN:PAUSE_TIMER	Mettez une pause à mon chronomètre	timer	99
3232333730393135	IN:PAUSE_TIMER	Minuterie des exercices du dos interrompue	timer	99
3232333537373430	IN:PAUSE_TIMER	Pause de ma minuterie d'épreuvage.	timer	99
3232323930323439	IN:PAUSE_TIMER	mettez en pause ma minuterie de productivité	timer	99
3231353139383130	IN:PAUSE_TIMER	interromps ma minuterie actuelle	timer	99
3136343035343032	IN:PAUSE_TIMER	Suspendez la minuterie	timer	99
39353830313538	IN:PAUSE_TIMER	Mets ma minuterie sur pause.	timer	99
3138383938353030	IN:GET_DETAILS_NEWS	Combien de gens ont été blessés à l’émeute des suprémacistes ?	news	100
3136343035333934	IN:GET_DETAILS_NEWS	Quels articles sont liés à cet article	news	100
3231323335353636	IN:UPDATE_REMINDER_TODO	Ajoutez des œufs à la liste de courses pour ce soir	reminder	101
3231323431343935	IN:UPDATE_REMINDER_TODO	Ajoutez «acheter des œufs» au rappel	reminder	101
3231323238363332	IN:UPDATE_REMINDER_TODO	Ajoutez au rappel d'aujourd'hui l'achat d'un cadeau d'anniversaire pour Maggie.	reminder	101
3231363332303336	IN:GET_ALARM	Pouvez-vous me montrer toutes les alarmes qui ont été programmées ?	alarm	102
3231363331393737	IN:GET_ALARM	J'ai quelles alarmes qui s'appellent mymeds? Montrez-moi.	alarm	102
3231363331373832	IN:GET_ALARM	Je dois voir mes alarmes.	alarm	102
3231363331353937	IN:GET_ALARM	Veuillez me donner les horaires de toutes mes alarmes.	alarm	102
3231353939313831	IN:GET_ALARM	Mon alarme est programmée pour quelle heure ?	alarm	102
3231353939313038	IN:GET_ALARM	J’aimerais voir mon prochain réveil	alarm	102
3231353939303432	IN:GET_ALARM	Montre-moi les alarmes récurrentes que j'ai programmées	alarm	102
39353530373534	IN:GET_ALARM	Combien de temps avant que l’alarme se déclenche ?	alarm	102
39353438373937	IN:GET_ALARM	Regarder les alarmes	alarm	102
39353139363839	IN:GET_ALARM	combien de temps il reste sur l'alarme	alarm	102
3232343330383134	IN:GET_ALARM	Rappelle moi mes alarmes s’il te plait	alarm	102
3232343330383039	IN:GET_ALARM	rappelle moi toutes les alarmes	alarm	102
3231363332303235	IN:GET_ALARM	Voir toutes les alarmes	alarm	102
3231363331393037	IN:GET_ALARM	Affichez mes alarmes	alarm	102
3231363331373831	IN:GET_ALARM	Puis-je voir mes alarmes ?	alarm	102
3231363331373137	IN:GET_ALARM	A quelle heure sont mes alarmes?	alarm	102
3231363331363532	IN:GET_ALARM	Montrez-moi toutes les alarmes que j'ai créées	alarm	102
3232333731303635	IN:ADD_TIME_TIMER	Ajoute encore 25 minutes au minuteur pour pomodoro	timer	103
3232333437383531	IN:ADD_TIME_TIMER	ajoute au minuteur des Pompes	timer	103
3232333437383232	IN:ADD_TIME_TIMER	Rajoute 11 minutes au minuteur Graines de citrouille	timer	103
3232333437373239	IN:ADD_TIME_TIMER	ajoute 11 minutes au minuteur des pompes	timer	103
39353730343739	IN:ADD_TIME_TIMER	Augmente le minuteur de 10 minutes	timer	103
39343931373139	IN:ADD_TIME_TIMER	rajouter 15 secondes à mon minuteur	timer	103
39343732353632	IN:ADD_TIME_TIMER	Prolonge mon temps de course de 10 minutes	timer	103
3232343331313238	IN:ADD_TIME_TIMER	prolongez la minuterie de 24 minutes	timer	103
3232343331313233	IN:ADD_TIME_TIMER	Merci de rallonger cette minuterie de 10 minutes	timer	103
3232343331313032	IN:ADD_TIME_TIMER	Allonge le chronomètre de huit secondes	timer	103
3232343331303931	IN:ADD_TIME_TIMER	Prolonge cette minuterie de 2 heures	timer	103
3232333731303631	IN:ADD_TIME_TIMER	Ajoutez 5 minutes à ma minuterie de presse française	timer	103
3232333731303536	IN:ADD_TIME_TIMER	Augmente la minuterie de détente de trois heures.	timer	103
3232313938353734	IN:ADD_TIME_TIMER	ajoutez 2 minutes à la minuterie Vacuum	timer	103
3232313938353531	IN:ADD_TIME_TIMER	Mets 12 heures de plus sur mon temps dédié à la lecture	timer	103
3135333031393132	IN:ADD_TIME_TIMER	Ajoutez 5 minutes à ma minuterie	timer	103
3135323938383635	IN:ADD_TIME_TIMER	Ajoute 30 minutes à la minuterie	timer	103
3138383935333739	IN:GET_TIMER	Temps du minuteur	timer	104
3136343339313537	IN:GET_TIMER	Combien de temps encore doivent cuire les cookies	timer	104
3135323839363432	IN:GET_TIMER	Combien de temps affiche mon minuteur pour que je termine cette promenade	timer	104
3132363131363436	IN:GET_TIMER	Combien reste-t-il de minutes	timer	104
3132353739353938	IN:GET_TIMER	Combien de temps reste-t-il avant le prochain entracte	timer	104
39353537383032	IN:GET_TIMER	Où en est le minuteur	timer	104
39353436363732	IN:GET_TIMER	Combien de minutes reste-il sur mon minuteur ?	timer	104
39353430383337	IN:GET_TIMER	affiche le temps restant sur le minuteur	timer	104
39353232323731	IN:GET_TIMER	Combien de temps le minuteur s’est-elle écoulée ?	timer	104
39353036353136	IN:GET_TIMER	est-ce que mon minuteur est fini ?	timer	104
39353032333337	IN:GET_TIMER	Est-ce que j'ai des minuteurs programmées actuellement?	timer	104
39343935353131	IN:GET_TIMER	Il reste combien de temps sur le minuteur travail?	timer	104
3232333633363837	IN:GET_TIMER	combien de temps il reste sur le minuteur du sèche linge	timer	104
3232333537373336	IN:GET_TIMER	Combien de temps sur ma minuterie de puzzle	timer	104
3232333437383337	IN:GET_TIMER	combien de temps il reste sur le minuteur d’exercices	timer	104
3232333437373631	IN:GET_TIMER	Obtenez le temps restant sur la minuterie de lecture	timer	104
3136343338383637	IN:GET_TIMER	Que dit la minuterie ?	timer	104
3136343035373036	IN:GET_TIMER	Heure de la minuterie	timer	104
3136343035313233	IN:GET_TIMER	Combien de temps dois-je encore partir ?	timer	104
3135323930393635	IN:GET_TIMER	Quelle était la dernière minuterie que j’ai réglée ?	timer	104
3135323839373436	IN:GET_TIMER	Que reste-t-il sur ma minuterie actuelle ?	timer	104
3132363139313336	IN:GET_TIMER	Combien de temps reste-t-il ?	timer	104
3132363135393732	IN:GET_TIMER	le nombre de secondes restantes	timer	104
3132363130303231	IN:GET_TIMER	Combien de temps reste-t-il sur le minuterie ?	timer	104
3132353739323234	IN:GET_TIMER	Combien de temps ai-je couru jusqu'à présent ?	timer	104
39353832333337	IN:GET_TIMER	Quelle est l'heure de la minuterie en cours ?	timer	104
39353832313234	IN:GET_TIMER	ce qu'il reste sur le minuterie	timer	104
39353432353632	IN:FAST_FORWARD_MUSIC	Accélérer cette chanson	music	105
39353233363135	IN:FAST_FORWARD_MUSIC	Saute au milieu de la chanson en cours	music	105
39353730363539	IN:FAST_FORWARD_MUSIC	Faites avancer rapidement cette chanson.	music	105
39343636353537	IN:FAST_FORWARD_MUSIC	Avancez rapidement cette chanson	music	105
3232323731373239	IN:SET_DEFAULT_PROVIDER_MUSIC	Mettez Amazon comme ma page par défaut	music	106
3232323731343331	IN:SET_DEFAULT_PROVIDER_MUSIC	Faites d'amazon music mon application de musique, s'il vous plaît	music	106
3232323731323133	IN:SET_DEFAULT_PROVIDER_MUSIC	Je veux que mon application musicale soit Spotify	music	106
3232323731373135	IN:SET_DEFAULT_PROVIDER_MUSIC	Pour la musique, veuillez utiliser google play musique	music	106
3232323731363031	IN:SET_DEFAULT_PROVIDER_MUSIC	Application musicale par défaut Sirius xm	music	106
3232323731353835	IN:SET_DEFAULT_PROVIDER_MUSIC	utilisez uniquement iheartradio pour jouer de la musique	music	106
3232323731353631	IN:SET_DEFAULT_PROVIDER_MUSIC	je voudrais mettre Google play par défaut	music	106
3232323731353433	IN:SET_DEFAULT_PROVIDER_MUSIC	Je voudrais que Tidal soit mon choix par défaut	music	106
3232323731343939	IN:SET_DEFAULT_PROVIDER_MUSIC	Utilise uniquement apple music comme application de musique	music	106
3138393933393030	IN:GET_MUTUAL_FRIENDS	Thomas connaît-il l’un de mes amis ?	people	107
3138393735393032	IN:GET_MUTUAL_FRIENDS	Des amis communs à Dawn et moi	people	107
3138393735383235	IN:GET_MUTUAL_FRIENDS	Est-ce que j'ai des amis communs avec Scott ?	people	107
3138393735303835	IN:GET_MUTUAL_FRIENDS	Trouve les amis de Lee que je connais aussi	people	107
3138393734333335	IN:GET_MUTUAL_FRIENDS	Quels sont les amis en commun que Tom et moi avons ?	people	107
3231353436383238	IN:GET_AVAILABILITY	Debbie est-elle disponible en ce moment ?	calling	110
3231333534323433	IN:GET_AVAILABILITY	Aucun de mes amis en ligne actuellement ?	calling	110
3231333534313132	IN:GET_AVAILABILITY	Brooke est-elle en ligne ?	calling	110
3231333533393530	IN:GET_AVAILABILITY	Dis-moi si Carla de mon groupe entrepreneur est en ligne ?	calling	110
3231333533343237	IN:GET_AVAILABILITY	Qui que je connais est connecté ?	calling	110
3231333533333838	IN:GET_AVAILABILITY	mes amis en GA en ligne	calling	110
3231333533333236	IN:GET_AVAILABILITY	est-ce que sam est connecté ?	calling	110
3231333533323936	IN:GET_AVAILABILITY	Est-ce que quelqu'un s'est inscrit ?	calling	110
3231333533323839	IN:GET_AVAILABILITY	qui est connecté en ligne a l’instant	calling	110
3231333532393133	IN:GET_AVAILABILITY	Lister tous ceux que je connais qui sont connectés.	calling	110
3231333532353635	IN:GET_AVAILABILITY	Qui vient de se connecter ?	calling	110
3231333532353133	IN:GET_AVAILABILITY	Quels sont mes amis en ligne ?	calling	110
3231333532343435	IN:GET_AVAILABILITY	certains correspondants en ligne	calling	110
3231333532343033	IN:GET_AVAILABILITY	Est-ce que mes amis sont en ligne	calling	110
3231333531393031	IN:GET_AVAILABILITY	Dites-moi qui vient de se mettre en ligne	calling	110
3231333437393832	IN:GET_AVAILABILITY	qui est dispo	calling	110
3231333435393432	IN:GET_AVAILABILITY	montre-moi qui est disponible	calling	110
3231333435363437	IN:GET_AVAILABILITY	Dites-moi quels contacts sont disponibles	calling	110
3231333433363839	IN:GET_AVAILABILITY	Montre-moi tous ceux qui sont disponibles	calling	110
3231333039343339	IN:GET_AVAILABILITY	Mes enfants sont-ils en ligne ?	calling	110
3231363735373533	IN:GET_AVAILABILITY	Veuillez vérifier si Sarah est disponible	calling	110
3231363735373134	IN:GET_AVAILABILITY	Sabrina est-elle en ligne en ce moment ?	calling	110
3231363735373036	IN:GET_AVAILABILITY	John est-il en ligne maintenant ?	calling	110
3231363735363933	IN:GET_AVAILABILITY	Qui est disponible en ligne	calling	110
3231363735353434	IN:GET_AVAILABILITY	Recherchez tous les documents disponibles	calling	110
3231363735353239	IN:GET_AVAILABILITY	Alex est-il disponible pour un appel tout de suite ?	calling	110
3231363735333338	IN:GET_AVAILABILITY	Y a t il quelqu’un en ligne maintenant ?	calling	110
3231363735323230	IN:GET_AVAILABILITY	Susan est-elle actuellement en ligne ?	calling	110
3231363734393632	IN:GET_AVAILABILITY	AJ est il en ligne	calling	110
3231353437373835	IN:GET_AVAILABILITY	Est ce que Lois est d’accord d’être appelé maintenant?	calling	110
3231353437353932	IN:GET_AVAILABILITY	Pouvez-vous me dire qui est en ligne actuellement ?	calling	110
3231353437343935	IN:GET_AVAILABILITY	Johnny est-il disponible ?	calling	110
3231353437343130	IN:GET_AVAILABILITY	Veuillez me donner une liste de personnes disponibles pour le moment	calling	110
3231353437333730	IN:GET_AVAILABILITY	Mon fils est-il en ligne maintenant ?	calling	110
3231353437333130	IN:GET_AVAILABILITY	Paul est il en ligne maintenant ?	calling	110
3231353437313630	IN:GET_AVAILABILITY	Katie est elle en ligne?	calling	110
3231353437313136	IN:GET_AVAILABILITY	Mon fils est-il disponible pour un chat vidéo maintenant ?	calling	110
3231333534323039	IN:GET_AVAILABILITY	Un de mes amis est en ligne ?	calling	110
3231333534313534	IN:GET_AVAILABILITY	Qui est en ligne pour discuter ce soir ?	calling	110
3231333534313230	IN:GET_AVAILABILITY	Dites-moi si tous mes amis sont en ligne ?	calling	110
3231333534303534	IN:GET_AVAILABILITY	Mark est-il en ligne ?	calling	110
3231333534303338	IN:GET_AVAILABILITY	Eileen est elle en ligne maintenant?	calling	110
3132353735363335	IN:STOP_MUSIC	Peux-tu arrêter le suivi maintenant car je dois sortir	music	111
3132353635323831	IN:STOP_MUSIC	Mets en sourdine la station, s’il te plaît	music	111
39343734323430	IN:STOP_MUSIC	J'ai fini d'écouter de la musique.	music	111
3132363038313036	IN:STOP_MUSIC	Arrête la playlist Spotify s’il te plaît	music	111
3132353636373536	IN:STOP_MUSIC	Éteignez ma musique	music	111
3232353834303431	IN:SEND_MESSAGE	répond au tchat du chef de l’église avec un SMS	messaging	112
3232353834303030	IN:SEND_MESSAGE	peux-tu envoyer un texte au groupe de développement s'il te plaît	messaging	112
3232353833393331	IN:SEND_MESSAGE	Veuillez envoyer le message à ma famille	messaging	112
3232353833383731	IN:SEND_MESSAGE	peux-tu envoyer le groupe d'amis préférés	messaging	112
3232353833363438	IN:SEND_MESSAGE	Envoie un texto à ma famille	messaging	112
3232353833343130	IN:SEND_MESSAGE	Textez Robert et Gina que je leur parlerai plus tard	messaging	112
3232353833303930	IN:SEND_MESSAGE	répond au groupe garçons d’honneur avec message vidéo	messaging	112
3232353833303536	IN:SEND_MESSAGE	J’aimerais envoyer un message a Rebecca et Everett SMS	messaging	112
3232353833303439	IN:SEND_MESSAGE	Il faut que tu envoies un message à Amy	messaging	112
3232353832393532	IN:SEND_MESSAGE	peux-tu envoyer cette vidéo au groupe playdate	messaging	112
3232353832383831	IN:SEND_MESSAGE	s’il te plait envoie un message a Adnan et Steve	messaging	112
3232353832353531	IN:SEND_MESSAGE	j'aimerais envoyer un message dans la conversation de groupe du groupe de musique	messaging	112
3232353735323531	IN:SEND_MESSAGE	Pourrais-tu, peux-tu envoyer un message à Stacy sur Messagerie	messaging	112
3232353735313038	IN:SEND_MESSAGE	Peux-tu envoyer Sparks par WhatsApp pour te parler plus tard	messaging	112
3232353735313031	IN:SEND_MESSAGE	j’aimerais envoyer un message à Ned sur Messagerie qui semble bon	messaging	112
3232353735303835	IN:SEND_MESSAGE	Envoie le texte sur Facebook	messaging	112
3232353735303532	IN:SEND_MESSAGE	Il faut que tu envoies le texte sur Messagerie	messaging	112
3232353734383436	IN:SEND_MESSAGE	Je voudrais envoyer le message WhatsApp	messaging	112
3232353734373931	IN:SEND_MESSAGE	J'ai besoin que tu envoies ce message vidéo sur Facebook	messaging	112
3232353734363932	IN:SEND_MESSAGE	J’ai besoin que tu envoies ce message sur Facebook	messaging	112
3232353734363737	IN:SEND_MESSAGE	Envoie ce message vidéo par Facebook	messaging	112
3232353734363638	IN:SEND_MESSAGE	Rédige un message vidéo sur WhatsApp	messaging	112
3232313734353735	IN:SEND_MESSAGE	je veux laisser un enregistrement vidéo pour Emma	messaging	112
3232313731333736	IN:SEND_MESSAGE	Veuillez enregistrer le message vidéo pour ma fille	messaging	112
3232313731333439	IN:SEND_MESSAGE	Je veux que tu enregistres un message vidéo pour Haven comme elle n’est pas disponible à l’instant	messaging	112
3232313731333032	IN:SEND_MESSAGE	Enregistrez un message vidéo pour Bobbi Beth.	messaging	112
3232313731323136	IN:SEND_MESSAGE	Enregistre un message vidéo pour mon enfant et envoie-le-lui.	messaging	112
3232313731313139	IN:SEND_MESSAGE	Enregistre ce message vidéo pour Ok Skripko, s’il te plaît	messaging	112
3232313731303837	IN:SEND_MESSAGE	peux-tu enregistrer un message vidéo pour Dessie Menapace	messaging	112
3232313731303138	IN:SEND_MESSAGE	je veux que tu enregistres un message vidéo pour Heather Trumbo car elle n'est pas disponible actuellement	messaging	112
3232313730393736	IN:SEND_MESSAGE	laisser un enregistrement vidéo pour Gino Hinkley	messaging	112
3231373236373336	IN:SEND_MESSAGE	Envoyez-le à Hoffmeyer Harley	messaging	112
3231373234313336	IN:SEND_MESSAGE	j'aimerais laisser un message vidéo maintenant	messaging	112
3231373234313139	IN:SEND_MESSAGE	enregistrons un message vidéo pour Marie	messaging	112
3231373234303534	IN:SEND_MESSAGE	Réponds avec un message vidéo	messaging	112
